Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-06-08 09:30:58,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [189.5578384399414, 142.96793460845947, 210.3481674194336, 217.41675853729248], 'bbox': [0.29618412, 0.29784986, 0.328669, 0.45295158], 'tracking_id': 0}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [292.72350311279297, 122.7496862411499, 314.9435806274414, 190.8275842666626], 'bbox': [0.45738047, 0.2557285, 0.49209934, 0.39755747], 'tracking_id': 4}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [392.5147247314453, 66.56224250793457, 422.39112854003906, 170.0002956390381], 'bbox': [0.61330426, 0.13867134, 0.65998614, 0.35416728], 'tracking_id': 3}]",[]
1.0,2022-06-08 09:30:58,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [280.91827392578125, 123.0952262878418, 302.60730743408203, 197.82154083251953], 'bbox': [0.4389348, 0.2564484, 0.47282392, 0.4121282], 'tracking_id': 4}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [204.26668167114258, 114.10877466201782, 236.9285011291504, 256.71263694763184], 'bbox': [0.3191667, 0.23772661, 0.37020078, 0.534818], 'tracking_id': 7}]","[0, 1]"
1.0,2022-06-08 09:30:59,4,1,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [204.92313385009766, 201.80737495422363, 231.33399963378906, 292.1988773345947], 'bbox': [0.3201924, 0.42043203, 0.36145937, 0.60874766], 'tracking_id': 10}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [256.42126083374023, 145.52644729614258, 279.180965423584, 211.31587028503418], 'bbox': [0.40065822, 0.3031801, 0.43622026, 0.4402414], 'tracking_id': 8}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [413.23577880859375, 82.13099956512451, 425.74378967285156, 118.39080333709717], 'bbox': [0.6456809, 0.17110625, 0.6652247, 0.2466475], 'tracking_id': 9}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [218.64418029785156, 128.92816543579102, 239.03545379638672, 195.146484375], 'bbox': [0.34163153, 0.26860034, 0.3734929, 0.40655518], 'tracking_id': 6}]","[1, 3]"
1.0,2022-06-08 09:30:59,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [227.05917358398438, 126.67735576629639, 254.1577911376953, 232.58761882781982], 'bbox': [0.35477996, 0.26391116, 0.39712155, 0.48455754], 'tracking_id': 6}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [181.78560256958008, 216.62597179412842, 209.6024513244629, 311.92983627319336], 'bbox': [0.28404, 0.4513041, 0.32750383, 0.6498538], 'tracking_id': 10}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [190.84781646728516, 115.0633692741394, 206.95796966552734, 162.74765968322754], 'bbox': [0.2981997, 0.23971535, 0.32337183, 0.33905762], 'tracking_id': 11}]",[]
1.0,2022-06-08 09:31:00,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [245.79387664794922, 112.88191795349121, 264.4838333129883, 175.56464195251465], 'bbox': [0.38405293, 0.23517066, 0.413256, 0.36575967], 'tracking_id': 12}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [190.11224746704102, 158.00288200378418, 215.15565872192383, 251.6978359222412], 'bbox': [0.2970504, 0.32917267, 0.33618072, 0.5243705], 'tracking_id': 6}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [416.92440032958984, 67.62254476547241, 430.0473403930664, 110.43921232223511], 'bbox': [0.6514444, 0.1408803, 0.67194897, 0.23008169], 'tracking_id': 9}]",[]
1.0,2022-06-08 09:31:00,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [258.01340103149414, 108.97048473358154, 275.66030502319336, 163.00158977508545], 'bbox': [0.40314594, 0.22702184, 0.43071923, 0.33958665], 'tracking_id': 12}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [149.42266464233398, 190.48343181610107, 183.47986221313477, 276.32572174072266], 'bbox': [0.23347291, 0.39684048, 0.28668728, 0.5756786], 'tracking_id': 15}]",[]
1.0,2022-06-08 09:31:01,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [266.63068771362305, 100.15788316726685, 283.7349510192871, 155.1008176803589], 'bbox': [0.41661045, 0.20866226, 0.44333586, 0.3231267], 'tracking_id': 12}]",[]
1.0,2022-06-08 09:31:01,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [270.5351257324219, 96.74072027206421, 287.5385284423828, 150.9023380279541], 'bbox': [0.42271113, 0.20154317, 0.44927895, 0.31437987], 'tracking_id': 12}]",[]
1.0,2022-06-08 09:31:02,0,0,1.0,[],[]
1.0,2022-06-08 09:31:02,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [277.9810333251953, 98.79116535186768, 302.81219482421875, 156.79070949554443], 'bbox': [0.43434536, 0.20581493, 0.47314405, 0.3266473], 'tracking_id': 21}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [429.99229431152344, 64.63238954544067, 446.4848327636719, 116.63045167922974], 'bbox': [0.67186296, 0.13465081, 0.69763255, 0.24298011], 'tracking_id': 23}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.1404228210449219, 239.79105949401855, 44.465999603271484, 373.61620903015137], 'bbox': [0.0017819107, 0.4995647, 0.069478124, 0.7783671], 'tracking_id': 22}]",[]
1.0,2022-06-08 09:31:03,0,0,1.0,[],[]
1.0,2022-06-08 09:31:03,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [302.007999420166, 74.36460971832275, 318.04346084594727, 129.75172519683838], 'bbox': [0.4718875, 0.15492627, 0.4969429, 0.2703161], 'tracking_id': 24}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [298.1660461425781, 64.4699478149414, 313.62884521484375, 118.53575706481934], 'bbox': [0.46588445, 0.13431239, 0.49004507, 0.2469495], 'tracking_id': 25}]","[0, 1]"
1.0,2022-06-08 09:31:04,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [411.6342544555664, 83.28413486480713, 427.6589584350586, 131.74784660339355], 'bbox': [0.6431785, 0.17350861, 0.6682171, 0.27447468], 'tracking_id': 26}]",[]
1.0,2022-06-08 09:31:04,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [393.6488342285156, 56.335097551345825, 423.2408142089844, 171.52926921844482], 'bbox': [0.6150763, 0.11736479, 0.6613138, 0.35735264], 'tracking_id': 31}]",[]
1.0,2022-06-08 09:31:05,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [432.22225189208984, 78.17499160766602, 451.54117584228516, 140.20771980285645], 'bbox': [0.67534727, 0.16286457, 0.7055331, 0.29209942], 'tracking_id': 32}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [394.96448516845703, 63.90690565109253, 410.2414321899414, 104.84698534011841], 'bbox': [0.617132, 0.13313939, 0.64100224, 0.21843122], 'tracking_id': 34}]",[]
1.0,2022-06-08 09:31:05,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [382.0536804199219, 78.25758218765259, 398.7763214111328, 139.91718292236328], 'bbox': [0.5969589, 0.16303663, 0.623088, 0.29149413], 'tracking_id': 36}]",[]
1.0,2022-06-08 09:31:06,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [373.54705810546875, 109.91141080856323, 390.80039978027344, 156.2256145477295], 'bbox': [0.5836673, 0.2289821, 0.6106256, 0.32547003], 'tracking_id': 36}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [384.0633010864258, 62.8595495223999, 397.2703170776367, 103.238525390625], 'bbox': [0.6000989, 0.1309574, 0.6207349, 0.21508026], 'tracking_id': 38}]",[]
1.0,2022-06-08 09:31:07,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [363.4274673461914, 95.71702480316162, 382.6003646850586, 164.91650104522705], 'bbox': [0.5678554, 0.19941047, 0.59781307, 0.34357604], 'tracking_id': 36}]",[]
1.0,2022-06-08 09:31:08,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [354.40013885498047, 92.78501987457275, 376.10836029052734, 168.78105640411377], 'bbox': [0.5537502, 0.19330212, 0.5876693, 0.3516272], 'tracking_id': 36}]",[]
1.0,2022-06-08 09:31:08,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [339.6635055541992, 121.24636173248291, 360.4342269897461, 180.33063411712646], 'bbox': [0.5307242, 0.2525966, 0.5631785, 0.37568882], 'tracking_id': 41}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [421.32762908935547, 120.76681137084961, 439.1469955444336, 173.2246971130371], 'bbox': [0.6583244, 0.25159752, 0.6861672, 0.3608848], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:09,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [324.4643783569336, 127.56178379058838, 346.71764373779297, 194.39911365509033], 'bbox': [0.5069756, 0.26575372, 0.5417463, 0.40499815], 'tracking_id': 41}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [419.49092864990234, 123.90606880187988, 438.23192596435547, 179.41686630249023], 'bbox': [0.6554546, 0.25813764, 0.6847374, 0.37378514], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:09,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [315.0287628173828, 133.97549629211426, 335.4389190673828, 203.89320373535156], 'bbox': [0.49223244, 0.27911562, 0.5241233, 0.4247775], 'tracking_id': 41}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [417.86922454833984, 127.89361953735352, 437.7211380004883, 184.9573516845703], 'bbox': [0.65292066, 0.26644504, 0.6839393, 0.38532782], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:10,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [296.91017150878906, 145.4780101776123, 319.90379333496094, 225.54061889648438], 'bbox': [0.46392214, 0.3030792, 0.49984968, 0.4698763], 'tracking_id': 41}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [412.70137786865234, 135.12280941009521, 434.0494155883789, 195.9471559524536], 'bbox': [0.6448459, 0.28150585, 0.6782022, 0.40822324], 'tracking_id': 39}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-0.6707859039306641, 229.76504802703857, 43.390536308288574, 365.39222717285156], 'bbox': [-0.001048103, 0.47867718, 0.06779771, 0.7612338], 'tracking_id': 42}]",[]
1.0,2022-06-08 09:31:10,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [282.3937225341797, 156.06275081634521, 306.6659164428711, 236.3109827041626], 'bbox': [0.4412402, 0.32513073, 0.4791655, 0.49231455], 'tracking_id': 43}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [411.4128112792969, 143.1688642501831, 432.89405822753906, 207.2441053390503], 'bbox': [0.6428325, 0.29826847, 0.67639697, 0.43175855], 'tracking_id': 39}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [5.401725769042969, 252.14195251464844, 46.61689281463623, 357.49608993530273], 'bbox': [0.0084401965, 0.52529573, 0.072838895, 0.7447835], 'tracking_id': 42}]",[]
1.0,2022-06-08 09:31:11,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [259.5796203613281, 171.66237831115723, 286.8860626220703, 257.6974582672119], 'bbox': [0.40559316, 0.35762995, 0.44825947, 0.5368697], 'tracking_id': 43}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [406.10301971435547, 153.12040328979492, 429.38114166259766, 222.19728469848633], 'bbox': [0.63453597, 0.31900084, 0.67090803, 0.462911], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:11,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [393.70288848876953, 161.78791522979736, 420.6759262084961, 240.09944915771484], 'bbox': [0.61516076, 0.33705816, 0.65730613, 0.5002072], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:12,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [385.04154205322266, 171.87841415405273, 411.1611557006836, 267.61902809143066], 'bbox': [0.6016274, 0.35808003, 0.6424393, 0.55753964], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:13,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [375.5073547363281, 178.64354610443115, 402.840576171875, 281.53361320495605], 'bbox': [0.58673024, 0.37217405, 0.6294384, 0.58652836], 'tracking_id': 39}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [156.7825222015381, 250.56015014648438, 191.50121688842773, 339.6617317199707], 'bbox': [0.24497269, 0.5220003, 0.29922065, 0.7076286], 'tracking_id': 45}]",[]
1.0,2022-06-08 09:31:13,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [65.87240695953369, 230.2695894241333, 96.55491828918457, 323.9627265930176], 'bbox': [0.102925636, 0.4797283, 0.15086706, 0.67492235], 'tracking_id': 49}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [365.5049514770508, 204.79634284973145, 393.4012985229492, 298.8086414337158], 'bbox': [0.5711015, 0.42665905, 0.6146895, 0.622518], 'tracking_id': 39}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [397.7387237548828, 391.8794631958008, 460.7952117919922, 479.0822982788086], 'bbox': [0.62146676, 0.81641555, 0.7199925, 0.9980881], 'tracking_id': 48}]",[]
1.0,2022-06-08 09:31:14,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [419.2197799682617, 321.6793441772461, 471.2997055053711, 463.0727005004883], 'bbox': [0.6550309, 0.6701653, 0.7364058, 0.9647348], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [355.4145812988281, 230.50643920898438, 383.62281799316406, 332.1617317199707], 'bbox': [0.5553353, 0.48022175, 0.59941065, 0.6920036], 'tracking_id': 39}]",[]
1.0,2022-06-08 09:31:14,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [430.3302764892578, 271.0181522369385, 474.8004150390625, 413.68786811828613], 'bbox': [0.67239106, 0.56462115, 0.74187565, 0.8618497], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [347.7845764160156, 264.3591499328613, 385.7945251464844, 374.01248931884766], 'bbox': [0.5434134, 0.5507482, 0.60280395, 0.7791927], 'tracking_id': 39}]","[0, 1]"
1.0,2022-06-08 09:31:15,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [442.60555267333984, 233.726806640625, 479.1642379760742, 368.6415481567383], 'bbox': [0.6915712, 0.48693085, 0.7486941, 0.7680032], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [346.3669967651367, 307.7093696594238, 389.86759185791016, 443.6802864074707], 'bbox': [0.54119843, 0.6410612, 0.6091681, 0.92433393], 'tracking_id': 39}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [156.0228157043457, 187.593355178833, 187.35685348510742, 265.39466857910156], 'bbox': [0.24378565, 0.3908195, 0.29274508, 0.55290556], 'tracking_id': 50}]","[0, 1]"
1.0,2022-06-08 09:31:15,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [183.83955001831055, 172.0415210723877, 207.83639907836914, 247.9236602783203], 'bbox': [0.2872493, 0.35841984, 0.32474437, 0.5165076], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [449.02172088623047, 212.9766082763672, 482.0646286010742, 313.82068634033203], 'bbox': [0.70159644, 0.44370127, 0.753226, 0.6537931], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [368.9937973022461, 358.747615814209, 413.8468551635742, 478.0840301513672], 'bbox': [0.5765528, 0.74739087, 0.6466357, 0.9960084], 'tracking_id': 52}]",[]
1.0,2022-06-08 09:31:16,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [208.8817024230957, 166.84759140014648, 230.86004257202148, 233.75747680664062], 'bbox': [0.32637766, 0.34759915, 0.36071882, 0.48699474], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [453.50719451904297, 188.30211639404297, 481.9453811645508, 283.70670318603516], 'bbox': [0.708605, 0.39229608, 0.75303966, 0.59105563], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [322.2865676879883, 69.62198495864868, 335.0490951538086, 108.96416902542114], 'bbox': [0.50357276, 0.1450458, 0.5235142, 0.22700869], 'tracking_id': 51}]",[]
1.0,2022-06-08 09:31:16,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [461.17984771728516, 173.56006622314453, 487.5205612182617, 266.1773872375488], 'bbox': [0.7205935, 0.36158347, 0.7617509, 0.5545362], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [227.58338928222656, 156.92237377166748, 250.1748275756836, 223.96798610687256], 'bbox': [0.35559905, 0.3269216, 0.39089817, 0.46659997], 'tracking_id': 50}]",[]
1.0,2022-06-08 09:31:17,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [464.1477584838867, 164.58101749420166, 487.3689651489258, 242.80963897705078], 'bbox': [0.7252309, 0.34287712, 0.761514, 0.5058534], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [250.2509307861328, 148.174409866333, 273.45287322998047, 212.4228858947754], 'bbox': [0.39101708, 0.3086967, 0.4272701, 0.44254768], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [302.6279067993164, 63.045494556427, 315.38818359375, 104.05968904495239], 'bbox': [0.4728561, 0.13134478, 0.49279404, 0.21679102], 'tracking_id': 54}]",[]
1.0,2022-06-08 09:31:17,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [468.7376022338867, 154.0563726425171, 489.4265365600586, 225.84184169769287], 'bbox': [0.7324025, 0.32095078, 0.76472896, 0.47050384], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [266.6098403930664, 136.91622734069824, 290.4145050048828, 200.41934967041016], 'bbox': [0.41657788, 0.28524214, 0.45377266, 0.4175403], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [300.2492904663086, 62.31480360031128, 313.05248260498047, 105.50409078598022], 'bbox': [0.46913952, 0.12982251, 0.4891445, 0.21980019], 'tracking_id': 54}]",[]
1.0,2022-06-08 09:31:18,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [469.2563247680664, 153.56370449066162, 488.8376998901367, 224.4644594192505], 'bbox': [0.733213, 0.31992438, 0.7638089, 0.4676343], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [297.473087310791, 62.288997173309326, 311.9195365905762, 113.36015939712524], 'bbox': [0.4648017, 0.12976874, 0.48737428, 0.236167], 'tracking_id': 54}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [269.0886878967285, 138.27106475830078, 290.81926345825195, 199.10759925842285], 'bbox': [0.42045107, 0.28806472, 0.4544051, 0.4148075], 'tracking_id': 50}]",[]
1.0,2022-06-08 09:31:19,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [471.9204330444336, 145.95288276672363, 491.7525100708008, 211.3180446624756], 'bbox': [0.7373757, 0.3040685, 0.7683633, 0.44024593], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [285.1482963562012, 130.00521183013916, 306.9463920593262, 190.27260303497314], 'bbox': [0.4455442, 0.2708442, 0.47960374, 0.39640126], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [326.95587158203125, 60.15718460083008, 339.9900817871094, 106.16440773010254], 'bbox': [0.51086855, 0.12532747, 0.5312345, 0.22117585], 'tracking_id': 55}]",[]
1.0,2022-06-08 09:31:19,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [301.16533279418945, 121.24737739562988, 320.6480026245117, 183.118257522583], 'bbox': [0.47057083, 0.2525987, 0.5010125, 0.38149637], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [473.46378326416016, 128.69911193847656, 494.0804672241211, 201.65499687194824], 'bbox': [0.73978716, 0.26812315, 0.77200073, 0.42011458], 'tracking_id': 48}]",[]
1.0,2022-06-08 09:31:20,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [284.9905776977539, 83.96696090698242, 299.6095657348633, 133.0374240875244], 'bbox': [0.44529778, 0.17493117, 0.46813995, 0.2771613], 'tracking_id': 59}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [476.6832733154297, 129.45067405700684, 497.0491027832031, 196.08778953552246], 'bbox': [0.7448176, 0.2696889, 0.7766392, 0.40851623], 'tracking_id': 48}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [309.7482490539551, 102.4343991279602, 332.8386688232422, 173.24438095092773], 'bbox': [0.48398164, 0.213405, 0.5200604, 0.3609258], 'tracking_id': 50}]","[0, 2]"
1.0,2022-06-08 09:31:20,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [322.15160369873047, 106.75692558288574, 342.10071563720703, 166.17836952209473], 'bbox': [0.5033619, 0.22241026, 0.53453237, 0.34620494], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [305.98501205444336, 81.8996787071228, 317.844295501709, 119.45485353469849], 'bbox': [0.47810158, 0.17062433, 0.4966317, 0.24886428], 'tracking_id': 63}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [303.22315216064453, 63.55897665023804, 315.09239196777344, 111.95795774459839], 'bbox': [0.47378618, 0.13241453, 0.49233186, 0.23324575], 'tracking_id': 60}]","[1, 2]"
1.0,2022-06-08 09:31:21,5,3,0.9,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [266.7056655883789, 93.47913265228271, 280.02979278564453, 133.92395496368408], 'bbox': [0.4167276, 0.1947482, 0.43754655, 0.27900824], 'tracking_id': 64}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [332.3051071166992, 98.26854228973389, 352.96695709228516, 162.53693103790283], 'bbox': [0.51922673, 0.20472613, 0.5515109, 0.3386186], 'tracking_id': 50}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.3754081726074, 82.09007263183594, 315.2447700500488, 125.96124172210693], 'bbox': [0.47089908, 0.17102098, 0.49256995, 0.26241925], 'tracking_id': 63}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [478.39576721191406, 120.85470199584961, 494.700927734375, 178.90731811523438], 'bbox': [0.7474934, 0.25178063, 0.7729702, 0.37272358], 'tracking_id': 65}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [301.8885040283203, 65.09335041046143, 314.1014099121094, 111.4312219619751], 'bbox': [0.4717008, 0.13561115, 0.49078345, 0.23214838], 'tracking_id': 60}]","[0, 1, 2, 4]"
1.0,2022-06-08 09:31:21,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [477.7552032470703, 110.88611125946045, 495.9173583984375, 167.9367971420288], 'bbox': [0.7464925, 0.23101273, 0.7748709, 0.34986833], 'tracking_id': 68}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [383.8226318359375, 66.6134262084961, 396.5443420410156, 104.71232414245605], 'bbox': [0.59972286, 0.13877797, 0.61960053, 0.21815068], 'tracking_id': 66}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [344.77996826171875, 95.5843734741211, 362.5154113769531, 153.8503074645996], 'bbox': [0.5387187, 0.19913411, 0.56643033, 0.32052147], 'tracking_id': 50}]",[]
