Version,Timestamp,DetectedObjects,ViolatingObjects,EnvironmentScore,Detections,ViolationsIndexes
1.0,2022-05-25 15:52:15,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-0.1927947998046875, 192.44643688201904, 212.91297912597656, 484.4586181640625], 'bbox': [-0.00030124187, 0.40093008, 0.33267653, 1.0092888], 'tracking_id': 5}]",[]
1.0,2022-05-25 15:52:15,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [218.4758758544922, 142.59560108184814, 403.6697006225586, 340.1993751525879], 'bbox': [0.34136856, 0.29707417, 0.6307339, 0.7087487], 'tracking_id': 7}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.4486083984375, 158.3309268951416, 186.0025978088379, 476.4044666290283], 'bbox': [-0.008513451, 0.3298561, 0.29062906, 0.9925093], 'tracking_id': 5}]",[]
1.0,2022-05-25 15:52:16,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [235.50857543945312, 136.9640064239502, 397.52010345458984, 331.7866516113281], 'bbox': [0.36798215, 0.28534168, 0.62112516, 0.6912222], 'tracking_id': 7}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-1.1819791793823242, 165.23174285888672, 152.1379280090332, 479.6495246887207], 'bbox': [-0.0018468425, 0.3442328, 0.23771551, 0.99926984], 'tracking_id': 5}]",[]
1.0,2022-05-25 15:52:16,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [256.9697380065918, 130.6022071838379, 372.58480072021484, 311.76366806030273], 'bbox': [0.40151522, 0.27208793, 0.58216375, 0.64950764], 'tracking_id': 7}]",[]
1.0,2022-05-25 15:52:17,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [356.202392578125, 120.9173583984375, 541.8878936767578, 349.6628952026367], 'bbox': [0.55656624, 0.25191116, 0.84669983, 0.72846437], 'tracking_id': 9}]",[]
1.0,2022-05-25 15:52:17,0,0,1.0,[],[]
1.0,2022-05-25 15:52:18,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [238.32393646240234, 125.90994358062744, 348.9729690551758, 287.7358818054199], 'bbox': [0.37238115, 0.26231238, 0.54527026, 0.59944975], 'tracking_id': 11}]",[]
1.0,2022-05-25 15:52:18,0,0,1.0,[],[]
1.0,2022-05-25 15:52:19,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [239.69985961914062, 148.84514808654785, 441.6460418701172, 465.3886127471924], 'bbox': [0.37453103, 0.31009406, 0.69007194, 0.9695596], 'tracking_id': 13}]",[]
1.0,2022-05-25 15:52:19,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [334.86106872558594, 141.9629144668579, 523.9987182617188, 452.1467971801758], 'bbox': [0.5232204, 0.29575607, 0.818748, 0.9419725], 'tracking_id': 13}]",[]
1.0,2022-05-25 15:52:20,0,0,1.0,[],[]
1.0,2022-05-25 15:52:20,0,0,1.0,[],[]
1.0,2022-05-25 15:52:21,0,0,1.0,[],[]
1.0,2022-05-25 15:52:21,0,0,1.0,[],[]
1.0,2022-05-25 15:52:22,0,0,1.0,[],[]
1.0,2022-05-25 15:52:22,0,0,1.0,[],[]
1.0,2022-05-25 15:52:23,0,0,1.0,[],[]
1.0,2022-05-25 15:52:23,0,0,1.0,[],[]
1.0,2022-05-25 15:52:24,0,0,1.0,[],[]
1.0,2022-05-25 15:52:24,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [203.01082611083984, 158.57325553894043, 374.9043273925781, 350.08349418640137], 'bbox': [0.31720442, 0.33036095, 0.585788, 0.7293406], 'tracking_id': 16}]",[]
1.0,2022-05-25 15:52:25,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [199.37990188598633, 168.85956287384033, 391.2859344482422, 398.4679412841797], 'bbox': [0.3115311, 0.35179076, 0.6113843, 0.83014154], 'tracking_id': 16}]",[]
1.0,2022-05-25 15:52:26,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [382.4858093261719, 122.99230098724365, 620.5377960205078, 419.6602249145508], 'bbox': [0.5976341, 0.25623396, 0.9695903, 0.87429214], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [194.6802520751953, 171.37105464935303, 403.5664367675781, 440.77245712280273], 'bbox': [0.3041879, 0.35702303, 0.63057256, 0.91827595], 'tracking_id': 16}]","[0, 1]"
1.0,2022-05-25 15:52:26,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [404.886474609375, 119.9773120880127, 635.8149719238281, 397.5841426849365], 'bbox': [0.6326351, 0.24995273, 0.9934609, 0.8283003], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [232.38994598388672, 168.95087242126465, 424.74681854248047, 390.6336307525635], 'bbox': [0.3631093, 0.35198098, 0.6636669, 0.81382006], 'tracking_id': 16}]","[0, 1]"
1.0,2022-05-25 15:52:27,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.876531600952148, 163.51168155670166, 174.0475845336914, 476.4462089538574], 'bbox': [-0.009182081, 0.34064934, 0.27194935, 0.99259627], 'tracking_id': 19}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [408.1482696533203, 111.99691772460938, 640.1131439208984, 388.82137298583984], 'bbox': [0.6377317, 0.23332691, 1.0001768, 0.8100445], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:27,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [413.2174301147461, 114.71973896026611, 623.5321426391602, 405.1421928405762], 'bbox': [0.64565223, 0.23899946, 0.974269, 0.84404624], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [1.3691425323486328, 51.38265609741211, 162.79979705810547, 466.6375923156738], 'bbox': [0.0021392852, 0.1070472, 0.25437468, 0.97216165], 'tracking_id': 19}]",[]
1.0,2022-05-25 15:52:28,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [439.19063568115234, 126.55224323272705, 627.5941848754883, 366.2304496765137], 'bbox': [0.68623537, 0.2636505, 0.9806159, 0.7629801], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-2.843770980834961, 107.0835828781128, 172.3465347290039, 480.35425186157227], 'bbox': [-0.004443392, 0.2230908, 0.26929146, 1.000738], 'tracking_id': 20}]",[]
1.0,2022-05-25 15:52:28,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [480.02384185791016, 129.73902225494385, 634.3649673461914, 371.8107604980469], 'bbox': [0.75003725, 0.27028963, 0.99119526, 0.77460575], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [504.26124572753906, 150.6670618057251, 639.3984985351562, 403.139591217041], 'bbox': [0.7879082, 0.3138897, 0.99906015, 0.83987415], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:29,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [408.58165740966797, 168.32645416259766, 649.1578674316406, 466.3813018798828], 'bbox': [0.63840884, 0.3506801, 1.0143092, 0.9716277], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [462.7722930908203, 154.10685539245605, 635.1719665527344, 443.06525230407715], 'bbox': [0.7230817, 0.32105595, 0.9924562, 0.9230526], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:30,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [445.0459289550781, 152.88561344146729, 625.9134674072266, 408.5424613952637], 'bbox': [0.69538426, 0.3185117, 0.9779898, 0.8511301], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:31,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [426.4121627807617, 149.35649871826172, 602.2027969360352, 387.5193786621094], 'bbox': [0.666269, 0.31115937, 0.9409419, 0.80733204], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:31,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [416.9002151489258, 143.10627937316895, 577.2914505004883, 367.40206718444824], 'bbox': [0.6514066, 0.29813808, 0.9020179, 0.765421], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:32,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [402.32372283935547, 136.6911220550537, 551.2955093383789, 348.84976387023926], 'bbox': [0.6286308, 0.28477317, 0.86139923, 0.72677034], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:32,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [384.40235137939453, 127.95063972473145, 534.5499801635742, 330.13821601867676], 'bbox': [0.6006287, 0.26656383, 0.83523434, 0.68778795], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:33,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [352.04444885253906, 128.57279777526855, 500.1891326904297, 320.4774570465088], 'bbox': [0.55006945, 0.26786, 0.7815455, 0.66766137], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:34,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [310.3479766845703, 133.2638454437256, 474.9988555908203, 324.50557708740234], 'bbox': [0.4849187, 0.277633, 0.7421857, 0.6760533], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:34,0,0,1.0,[],[]
1.0,2022-05-25 15:52:35,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [270.72959899902344, 127.8812026977539, 420.12298583984375, 344.31355476379395], 'bbox': [0.423015, 0.26641917, 0.65644217, 0.7173199], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:35,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [280.756893157959, 127.57095336914062, 397.94055938720703, 305.1671504974365], 'bbox': [0.43868265, 0.26577282, 0.6217821, 0.6357649], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:36,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [282.21410751342773, 122.36226081848145, 399.5124053955078, 299.8568058013916], 'bbox': [0.44095954, 0.25492138, 0.62423813, 0.6247017], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:36,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [291.2422561645508, 114.94839191436768, 409.53479766845703, 298.3099365234375], 'bbox': [0.45506603, 0.23947582, 0.6398981, 0.62147903], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.513286590576172, 233.37152481079102, 171.67203903198242, 471.22947692871094], 'bbox': [-0.00861451, 0.48619068, 0.26823756, 0.9817281], 'tracking_id': 24}]",[]
1.0,2022-05-25 15:52:37,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [306.7757797241211, 121.3290023803711, 419.76512908935547, 281.898136138916], 'bbox': [0.47933716, 0.25276875, 0.655883, 0.5872878], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:37,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [326.26007080078125, 122.90722846984863, 407.72422790527344, 262.9515266418457], 'bbox': [0.50978136, 0.25605673, 0.6370691, 0.5478157], 'tracking_id': 17}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [368.98670196533203, 427.4164295196533, 403.9535903930664, 441.57008171081543], 'bbox': [0.5765417, 0.8904509, 0.6311775, 0.9199377], 'tracking_id': 25}]",[]
1.0,2022-05-25 15:52:38,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [325.2130889892578, 118.60013723373413, 409.99290466308594, 258.37889671325684], 'bbox': [0.50814545, 0.24708362, 0.6406139, 0.53828937], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:38,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [325.12290954589844, 117.47455358505249, 409.6624755859375, 260.2850532531738], 'bbox': [0.50800455, 0.24473865, 0.6400976, 0.5422605], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:39,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [329.68738555908203, 122.88744449615479, 405.19115447998047, 257.8285789489746], 'bbox': [0.51513654, 0.2560155, 0.6331112, 0.5371429], 'tracking_id': 17}]",[]
1.0,2022-05-25 15:52:39,0,0,1.0,[],[]
1.0,2022-05-25 15:52:40,0,0,1.0,[],[]
1.0,2022-05-25 15:52:41,0,0,1.0,[],[]
1.0,2022-05-25 15:52:41,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [282.4386405944824, 114.76452112197876, 364.6971893310547, 259.25007820129395], 'bbox': [0.44131038, 0.23909275, 0.56983936, 0.5401043], 'tracking_id': 26}]",[]
1.0,2022-05-25 15:52:42,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [271.08842849731445, 120.71349620819092, 348.4011459350586, 255.7170295715332], 'bbox': [0.42357567, 0.25148645, 0.5443768, 0.5327438], 'tracking_id': 26}]",[]
1.0,2022-05-25 15:52:42,0,0,1.0,[],[]
1.0,2022-05-25 15:52:43,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [226.89973831176758, 119.33891773223877, 392.1477508544922, 399.47336196899414], 'bbox': [0.35453084, 0.24862275, 0.61273086, 0.8322362], 'tracking_id': 31}]",[]
1.0,2022-05-25 15:52:43,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [228.08277130126953, 138.63584518432617, 380.4005432128906, 392.2244453430176], 'bbox': [0.35637933, 0.28882468, 0.59437585, 0.81713426], 'tracking_id': 29}]",[]
1.0,2022-05-25 15:52:44,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [243.61278533935547, 112.00653076171875, 379.6943664550781, 397.8255271911621], 'bbox': [0.38064498, 0.23334694, 0.59327245, 0.8288032], 'tracking_id': 33}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [433.018798828125, 138.29542636871338, 630.9268951416016, 382.0455551147461], 'bbox': [0.6765919, 0.28811547, 0.9858233, 0.79592824], 'tracking_id': 32}]","[0, 1]"
1.0,2022-05-25 15:52:44,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [241.8247413635254, 109.40445899963379, 380.9320068359375, 422.4361324310303], 'bbox': [0.37785116, 0.22792596, 0.59520626, 0.8800753], 'tracking_id': 33}]",[]
1.0,2022-05-25 15:52:45,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [199.12225723266602, 129.29792404174805, 434.80735778808594, 427.83050537109375], 'bbox': [0.31112853, 0.26937068, 0.6793865, 0.89131355], 'tracking_id': 33}]",[]
1.0,2022-05-25 15:52:45,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [451.6838073730469, 179.08408641815186, 634.7208404541016, 427.767391204834], 'bbox': [0.70575595, 0.37309185, 0.9917513, 0.89118207], 'tracking_id': 34}]",[]
1.0,2022-05-25 15:52:46,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [454.8136520385742, 170.53519248962402, 643.7957763671875, 410.54429054260254], 'bbox': [0.71064633, 0.35528165, 1.0059309, 0.8553006], 'tracking_id': 34}]",[]
1.0,2022-05-25 15:52:46,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [467.8734588623047, 134.19065952301025, 640.2306365966797, 416.7107391357422], 'bbox': [0.7310523, 0.27956387, 1.0003604, 0.8681474], 'tracking_id': 34}]",[]
1.0,2022-05-25 15:52:47,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [477.0575714111328, 153.0364465713501, 635.9361267089844, 412.77082443237305], 'bbox': [0.74540246, 0.31882593, 0.9936502, 0.8599392], 'tracking_id': 34}]",[]
1.0,2022-05-25 15:52:47,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [467.72972106933594, 152.74449348449707, 639.6059417724609, 424.769868850708], 'bbox': [0.7308277, 0.3182177, 0.9993843, 0.8849372], 'tracking_id': 34}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [199.53886032104492, 128.9407253265381, 353.1317138671875, 325.2143096923828], 'bbox': [0.31177947, 0.2686265, 0.5517683, 0.6775298], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:48,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [462.5048065185547, 158.50932598114014, 640.7317352294922, 420.4170227050781], 'bbox': [0.72266376, 0.33022776, 1.0011433, 0.8758688], 'tracking_id': 34}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [197.5025177001953, 129.05213356018066, 352.26295471191406, 351.83810234069824], 'bbox': [0.30859768, 0.2688586, 0.55041087, 0.73299605], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:48,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [455.4164123535156, 150.1234245300293, 638.0288696289062, 431.35339736938477], 'bbox': [0.71158814, 0.31275713, 0.9969201, 0.8986529], 'tracking_id': 34}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [202.4547576904297, 135.4015302658081, 345.96019744873047, 309.5738983154297], 'bbox': [0.31633556, 0.28208652, 0.5405628, 0.6449456], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:49,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [456.28883361816406, 138.77295970916748, 639.8921203613281, 415.9439277648926], 'bbox': [0.7129513, 0.28911033, 0.99983144, 0.86654985], 'tracking_id': 34}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [203.71944427490234, 129.1855001449585, 348.27789306640625, 319.1184425354004], 'bbox': [0.31831163, 0.26913646, 0.5441842, 0.6648301], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:50,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [452.7638244628906, 165.5006217956543, 631.6082763671875, 423.05397033691406], 'bbox': [0.7074435, 0.34479296, 0.98688793, 0.88136244], 'tracking_id': 34}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [209.61458206176758, 129.61684226989746, 349.46144104003906, 311.9592761993408], 'bbox': [0.32752278, 0.2700351, 0.5460335, 0.64991516], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:50,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [203.87334823608398, 131.365385055542, 347.09510803222656, 321.5925121307373], 'bbox': [0.3185521, 0.2736779, 0.5423361, 0.6699844], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [448.7612533569336, 174.73159790039062, 639.111442565918, 428.0076599121094], 'bbox': [0.70118946, 0.36402416, 0.9986116, 0.8916826], 'tracking_id': 34}]",[]
1.0,2022-05-25 15:52:51,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [200.63264846801758, 132.46333122253418, 343.76354217529297, 325.15997886657715], 'bbox': [0.3134885, 0.27596527, 0.53713053, 0.6774166], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [443.6279296875, 175.64695358276367, 634.5005035400391, 409.98281478881836], 'bbox': [0.69316864, 0.36593115, 0.99140704, 0.85413086], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:51,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [193.25965881347656, 142.3234462738037, 342.55313873291016, 329.2609691619873], 'bbox': [0.30196822, 0.29650718, 0.5352393, 0.68596035], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [436.8548583984375, 138.1049108505249, 639.9542236328125, 435.7303047180176], 'bbox': [0.6825857, 0.28771856, 0.9999285, 0.90777147], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:52,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [174.10249710083008, 136.81118488311768, 338.4584045410156, 339.6986389160156], 'bbox': [0.27203515, 0.2850233, 0.52884126, 0.7077055], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [442.8819274902344, 162.86903858184814, 635.7416534423828, 435.3581428527832], 'bbox': [0.692003, 0.3393105, 0.99334633, 0.90699613], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:52,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [169.5911407470703, 139.92620944976807, 341.49845123291016, 333.6982727050781], 'bbox': [0.26498616, 0.29151294, 0.53359133, 0.69520473], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [445.6919860839844, 164.8069953918457, 633.8777923583984, 443.0320358276367], 'bbox': [0.6963937, 0.3433479, 0.99043405, 0.9229834], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:53,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [171.661376953125, 142.20637321472168, 339.22985076904297, 348.9505863189697], 'bbox': [0.2682209, 0.29626328, 0.53004664, 0.7269804], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [445.8913040161133, 169.89744186401367, 631.4928817749023, 425.8802032470703], 'bbox': [0.69670516, 0.353953, 0.9867076, 0.8872504], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:53,3,0,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [179.52905654907227, 144.3601655960083, 343.9073944091797, 359.5634651184082], 'bbox': [0.28051415, 0.30075034, 0.5373553, 0.74909055], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [442.9839324951172, 154.40907955169678, 640.7438659667969, 442.4739074707031], 'bbox': [0.6921624, 0.32168558, 1.0011623, 0.92182064], 'tracking_id': 37}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-5.237674713134766, 268.11089515686035, 184.01308059692383, 478.207426071167], 'bbox': [-0.008183867, 0.55856436, 0.28752044, 0.9962655], 'tracking_id': 39}]",[]
1.0,2022-05-25 15:52:54,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [193.49693298339844, 147.60595321655273, 356.5924835205078, 372.8082847595215], 'bbox': [0.30233896, 0.3075124, 0.55717576, 0.7766839], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [432.60440826416016, 157.2809886932373, 642.1463012695312, 427.6685428619385], 'bbox': [0.6759444, 0.32766873, 1.0033536, 0.89097613], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:54,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [198.53057861328125, 145.54080963134766, 369.4781494140625, 374.560489654541], 'bbox': [0.31020403, 0.30321002, 0.5773096, 0.78033435], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [431.46026611328125, 152.7257251739502, 646.6738891601562, 434.62265968322754], 'bbox': [0.67415667, 0.3181786, 1.010428, 0.9054639], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:55,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [200.37351608276367, 150.22461891174316, 376.9904327392578, 376.91685676574707], 'bbox': [0.31308362, 0.31296796, 0.58904755, 0.78524345], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [427.20062255859375, 140.08234977722168, 645.9900665283203, 413.56152534484863], 'bbox': [0.667501, 0.29183823, 1.0093595, 0.8615865], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:55,2,0,0.98,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [198.02326202392578, 154.41543102264404, 381.2202453613281, 406.09365463256836], 'bbox': [0.30941135, 0.3216988, 0.59565663, 0.84602845], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [440.3990173339844, 158.90706539154053, 654.6422576904297, 442.7395248413086], 'bbox': [0.68812346, 0.3310564, 1.0228785, 0.922374], 'tracking_id': 37}]",[]
1.0,2022-05-25 15:52:56,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [191.6745376586914, 169.962158203125, 378.45367431640625, 406.85543060302734], 'bbox': [0.29949147, 0.35408783, 0.59133387, 0.8476155], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:56,3,1,0.95,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [165.892333984375, 167.32018947601318, 365.74108123779297, 408.5309028625488], 'bbox': [0.25920677, 0.34858373, 0.57147044, 0.85110605], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [6.878066062927246, 240.22725105285645, 162.4587631225586, 479.27687644958496], 'bbox': [0.010746978, 0.50047344, 0.25384182, 0.9984935], 'tracking_id': 40}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [439.64111328125, 141.21278285980225, 655.0327301025391, 424.6347999572754], 'bbox': [0.68693924, 0.2941933, 1.0234886, 0.88465583], 'tracking_id': 41}]","[0, 1]"
1.0,2022-05-25 15:52:57,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [145.3389072418213, 174.53916549682617, 357.7663803100586, 410.7527732849121], 'bbox': [0.22709204, 0.36362326, 0.55900997, 0.85573494], 'tracking_id': 35}]",[]
1.0,2022-05-25 15:52:57,2,1,0.96,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [147.87564277648926, 160.2588129043579, 358.08841705322266, 435.8031463623047], 'bbox': [0.23105569, 0.33387253, 0.55951315, 0.9079232], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [276.61365509033203, 274.4198226928711, 478.37772369384766, 472.1762466430664], 'bbox': [0.43220884, 0.57170796, 0.7474652, 0.9837005], 'tracking_id': 42}]","[0, 1]"
1.0,2022-05-25 15:52:58,3,2,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [147.23065376281738, 173.04187774658203, 351.583251953125, 453.79491806030273], 'bbox': [0.2300479, 0.3605039, 0.54934883, 0.9454061], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [2.583956718444824, 222.93288230895996, 144.94495391845703, 477.3597049713135], 'bbox': [0.0040374324, 0.4644435, 0.22647649, 0.9944994], 'tracking_id': 43}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [239.4707489013672, 235.03292083740234, 477.7203369140625, 477.1377754211426], 'bbox': [0.37417305, 0.48965192, 0.746438, 0.99403703], 'tracking_id': 42}]","[0, 1, 2]"
1.0,2022-05-25 15:52:58,3,2,0.94,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [134.96952056884766, 168.6331558227539, 353.78543853759766, 474.93324279785156], 'bbox': [0.21088988, 0.35131907, 0.55278975, 0.98944426], 'tracking_id': 35}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [-0.37507057189941406, 209.6342897415161, 152.00096130371094, 472.2249412536621], 'bbox': [-0.00058604777, 0.4367381, 0.2375015, 0.98380196], 'tracking_id': 43}, {'position': [0.0, 0.0, 0.0], 'bbox_real': [219.21321868896484, 239.43480491638184, 472.11780548095703, 473.0911159515381], 'bbox': [0.34252065, 0.4988225, 0.7376841, 0.9856065], 'tracking_id': 42}]","[0, 1, 2]"
1.0,2022-05-25 15:52:59,1,0,0.99,"[{'position': [0.0, 0.0, 0.0], 'bbox_real': [131.2687110900879, 173.2642650604248, 361.28814697265625, 478.1626796722412], 'bbox': [0.20510736, 0.36096722, 0.5645127, 0.99617225], 'tracking_id': 35}]",[]
